Inst Name,State,Admission Rate 22 (bin),2022 Admitted Total,2022 Enrolled Total,2022 Yield Rate,Admission Rate 22,Earnings 10 Years Post-Entry 2008-2009 + 2009-2010 Cohorts,Earnings Residual,FTFT Grad Rate (6 Years) 2015-2016 Cohort,Grad Rates Residual
Aurora University,IL,0.80,"2,680",822,31%,54,"53,159","1,538",55%,1%
Austin College,TX,0.40,"1,764",284,16%,27,"59,728","-3,609",68%,-4%
Austin Peay State University,TN,0.80,"4,721","1,429",30%,59,"41,717",-493,42%,-1%
Ave Maria University,FL,0.60,"2,373",377,16%,40,"44,873","2,921",61%,-6%
Averett University,VA,0.40,"1,652",231,14%,30,"48,621","-1,223",42%,2%
Azusa Pacific University,CA,0.80,"3,733",636,17%,59,"61,701","-1,045",72%,2%
Babson College,MA,0.20,"1,801",650,36%,16,"111,604","11,902",94%,6%
Baker University,KS,0.80,631,219,35%,62,"60,914",441,62%,2%
Ball State University,IN,0.60,"15,642","3,278",21%,43,"49,177",-519,68%,5%
Barnard College,NY,0.00,"1,192",769,65%,7,"74,415","6,329",93%,1%
Barry University,FL,0.60,"6,784",716,11%,40,"54,203","5,602",41%,-3%
Barton College,NC,0.80,"1,901",262,14%,62,"46,112",482,52%,3%
Bay Path University,MA,0.60,601,119,20%,47,"46,065","4,670",51%,-10%
Baylor University,TX,0.40,"20,741","4,271",21%,36,"62,913",325,82%,-1%
Bellarmine University,KY,0.80,"3,615",593,16%,54,"56,346","1,961",65%,-2%
Belmont Abbey College,NC,0.80,"1,821",428,24%,62,"46,832","-2,545",46%,-4%
Belmont University,TN,0.80,"8,468","1,834",22%,55,"51,864","-5,536",68%,-3%
Bemidji State University,MN,0.60,"1,927",538,28%,47,"50,297","1,807",48%,-9%
Benedictine College,KS,0.80,"2,687",610,23%,62,"48,297","-9,418",63%,-5%
Benedictine University,IL,0.80,"2,327",415,18%,50,"61,453","-5,736",47%,-7%
Bentley University,MA,0.60,"5,674","1,019",18%,38,"111,896","9,359",88%,7%
Berea College,KY,0.20,573,338,59%,21,"40,738","2,049",66%,20%
Berry College,GA,0.60,"3,669",729,20%,44,"47,499",80,72%,1%
Bethel University (MN),MN,0.80,"4,115","1,312",32%,56,"58,664",999,74%,2%
Bethel University (TN),TN,0.40,"4,115","1,312",32%,32,"44,136","-1,955",38%,4%
Bethune-Cookman University,FL,1.00,"5,568",812,15%,63,"38,237","-1,449",32%,2%
Binghamton University,NY,0.40,"17,455","3,089",18%,28,"77,436",914,84%,0%
Biola University,CA,0.60,"2,646",655,25%,38,"53,148","-4,059",70%,-4%
Birmingham-Southern College,AL,0.60,"1,622",244,15%,42,"55,236",545,70%,-5%
Black Hills State University,SD,0.80,"1,344",452,34%,61,"42,217",-157,42%,-5%
Bloomfield College,NJ,0.80,"2,300",277,12%,53,"43,765","-4,248",38%,2%
Bloomsburg University of Pennsylvania,PA,,,,,,"53,367",-421,59%,2%
Bluefield State University,WV,0.80,987,346,35%,61,"38,646","1,585",32%,-3%
Boise State University,ID,0.80,"13,008","3,171",24%,52,"46,869","-2,806",54%,-1%
Boston College,MA,0.00,"7,587","2,516",33%,12,"96,325","11,890",91%,-1%
Boston University,MA,0.00,"14,129","4,011",28%,12,"80,582","-1,614",89%,1%
Bowie State University,MD,0.80,"4,333",913,21%,55,"50,806","-11,087",42%,-2%
Bowling Green State University-Main Campus,OH,0.60,"14,404","2,760",19%,50,"46,918","-1,216",62%,3%
Bradley University,IL,0.60,"7,669","1,043",14%,48,"66,315","3,199",76%,3%
Brandeis University,MA,0.20,"3,834",943,25%,25,"73,676","-8,269",88%,-2%
Brenau University,GA,0.80,"1,693",177,10%,56,"49,629","7,851",47%,-5%
Bridgewater College,VA,0.60,"2,544",398,16%,47,"50,510",-229,62%,-1%
Bridgewater State University,MA,0.80,"7,671","1,382",18%,54,"54,750","-1,255",62%,4%
Brigham Young University,UT,0.40,"6,870","5,413",79%,37,"74,630","17,887",77%,0%
Brigham Young University-Idaho,ID,0.80,"9,621","4,858",50%,61,"52,551","6,171",50%,-3%
Brown University,RI,0.00,"2,568","1,705",66%,4,"87,811","-4,158",96%,3%
Bucknell University,PA,0.20,"3,886","1,027",26%,22,"86,631","4,415",88%,0%
Buena Vista University,IA,0.60,"1,154",237,21%,42,"47,076","-6,017",63%,8%
Butler University,IN,0.80,"12,356","1,132",9%,51,"72,865","3,347",84%,2%
Cabrini University,PA,0.80,"2,606",306,12%,50,"54,218",165,52%,0%
Caldwell University,NJ,0.80,"3,353",349,10%,60,"53,908",-730,59%,3%
California Baptist University,CA,0.60,"6,038","1,372",23%,40,"56,253","-1,542",57%,2%
California Lutheran University,CA,0.80,"3,311",492,15%,52,"65,401","-1,927",74%,4%
California Polytechnic State University-San Luis Obispo,CA,0.20,"18,008","4,884",27%,21,"85,801","4,189",85%,3%
California State Polytechnic University-Humboldt,CA,0.80,"6,414",629,10%,57,"46,266","-6,466",48%,-2%
California State Polytechnic University-Pomona,CA,0.60,"24,993","3,463",14%,38,"67,406","-1,343",70%,2%
California State University-Chico,CA,0.80,"17,086","1,929",11%,54,"61,010","5,327",65%,7%
California State University-Fresno,CA,0.80,"14,816","3,451",23%,61,"55,534",-195,57%,7%
California State University-Fullerton,CA,0.40,"26,827","4,219",16%,37,"58,585","-3,297",71%,4%
California State University-Long Beach,CA,0.40,"31,448","4,865",15%,30,"60,973","-1,139",75%,5%
California State University-Los Angeles,CA,0.80,"26,459","4,095",15%,57,"54,219",148,52%,10%
California State University-Northridge,CA,0.80,"20,842","4,716",23%,55,"56,375",531,54%,7%
California State University-Sacramento,CA,0.80,"21,272","3,581",17%,59,"61,267",154,57%,7%
California State University-San Bernardino,CA,0.80,"11,878","2,001",17%,57,"55,258","2,820",57%,11%
California State University-San Marcos,CA,0.80,"13,049","2,413",18%,59,"59,495","3,015",59%,4%
California University of Pennsylvania,PA,,,,,,"47,323",-83,48%,2%
Calvin University,MI,0.60,"2,992",736,25%,47,"54,153","-5,124",77%,3%
Campbell University,NC,0.80,"3,614",562,16%,55,"51,142","-1,412",56%,-1%
Campbellsville University,KY,,,,,,"39,948","-2,875",36%,-3%
Canisius College,NY,0.80,"2,988",456,15%,51,"57,447","1,936",71%,6%
Capital University,OH,0.60,"2,659",424,16%,47,"51,328",-257,62%,-3%
Carleton College,MN,0.00,"1,389",555,40%,11,"70,334","-9,310",91%,2%
Carlow University,PA,0.80,961,185,19%,58,"48,929","4,517",52%,-1%
Carnegie Mellon University,PA,0.00,"4,453","1,896",43%,9,"111,064","2,691",93%,-5%
Carroll College,MT,0.80,"1,258",280,22%,53,"58,012","3,267",67%,1%
Carroll University,WI,0.60,"3,159",678,21%,44,"52,782","-1,917",67%,-5%
Carson-Newman University,TN,0.60,"2,329",395,17%,50,"43,846",947,57%,5%
Carthage College,WI,0.60,"6,539",763,12%,48,"56,427","-4,993",68%,0%
Case Western Reserve University,OH,0.20,"10,049","1,606",16%,19,"81,346",245,84%,-8%
Castleton University,VT,0.80,"2,136",391,18%,55,"48,163","-4,330",55%,10%
Catawba College,NC,0.40,"1,234",264,21%,35,"43,706","-6,346",60%,6%
Cedar Crest College,PA,0.60,848,168,20%,43,"55,062","2,332",64%,1%
Cedarville University,OH,0.60,"3,251",972,30%,39,"53,681","-1,514",73%,3%
Centenary University,NJ,0.80,"1,314",235,18%,62,"54,748","4,539",68%,12%
Central College,IA,0.60,"1,641",340,21%,47,"53,417","-2,551",66%,-1%
Central Connecticut State University,CT,0.60,"4,703","1,093",23%,47,"56,799",-315,55%,1%
Central Methodist University-College of Liberal Arts and Sciences,MO,0.80,"1,331",340,26%,62,"42,616","2,381",47%,-3%
Central Michigan University,MI,0.60,"14,273","1,910",13%,49,"52,440","-1,023",62%,0%
Central State University,OH,0.40,"4,702",804,17%,37,"33,476","-1,809",23%,-6%
Central Washington University,WA,0.80,"9,523","1,371",14%,55,"59,283","4,859",54%,3%
Centre College,KY,0.60,"1,745",377,22%,43,"60,447",824,86%,2%
Champlain College,VT,0.60,"4,023",440,11%,39,"64,456","2,513",68%,-1%
Chapman University,CA,0.40,"9,115","1,658",18%,38,"64,844","-4,387",80%,-4%
Charleston Southern University,SC,0.40,"2,254",690,31%,36,"43,163","1,069",49%,-4%
Chestnut Hill College,PA,0.80,"1,172",198,17%,62,"50,257","3,851",63%,4%
Chicago State University,IL,0.40,"2,281",168,7%,30,"43,759","1,932",21%,-7%
Christian Brothers University,TN,0.80,"1,127",271,24%,61,"53,563",528,59%,1%
Christopher Newport University,VA,0.80,"5,931","1,012",17%,56,"57,364","-3,283",75%,0%
Citadel Military College of South Carolina,SC,0.80,"2,134",566,27%,54,"71,951",-867,73%,12%
Claflin University,SC,0.60,"5,289",315,6%,39,"35,399","1,729",51%,12%
Claremont McKenna College,CA,0.00,633,358,57%,7,"97,174","7,322",93%,3%
Clarion University of Pennsylvania,PA,,,,,,"45,459",-960,55%,8%
Clark Atlanta University,GA,0.40,"9,737","1,123",12%,37,"41,968","2,241",42%,-1%
Clarkson University,NY,0.60,"5,229",740,14%,47,"86,334","9,213",76%,6%
Clayton  State University,GA,0.60,"1,153",673,58%,40,"45,569","-3,500",35%,-11%
Clemson University,SC,0.40,"23,138","4,593",20%,31,"69,479","-2,152",85%,2%
Cleveland State University,OH,0.80,"10,504","1,869",18%,57,"49,935","2,915",51%,1%
Coastal Carolina University,SC,0.60,"12,251","2,519",21%,50,"46,189","-4,006",51%,-3%
Coe College,IA,,,,,,"54,115","-4,027",64%,-4%
Colby College,ME,0.00,"1,407",667,47%,6,"84,482",963,87%,1%
Colgate University,NY,0.00,"3,015",887,29%,11,"86,737","4,752",90%,3%
College for Creative Studies,MI,0.40,799,277,35%,34,"52,577",-727,62%,2%
College of Charleston,SC,0.60,"15,590","2,473",16%,48,"50,235","-3,204",67%,-2%
College of Mount Saint Vincent,NY,0.80,"2,258",374,17%,52,"56,282","1,385",56%,1%
College of Our Lady of the Elms,MA,0.60,"1,063",184,17%,43,"55,648","5,600",68%,7%
College of Saint Benedict,MN,0.80,"1,565",389,25%,58,"61,071","1,840",77%,-3%
Colorado Mesa University,CO,0.80,"6,485","1,855",29%,50,"43,389","-1,342",38%,-4%
Colorado School of Mines,CO,0.40,"6,838","1,449",21%,36,"95,887","3,566",83%,-1%
Colorado State University Pueblo,CO,0.80,"2,037",603,30%,62,"48,674","-1,406",39%,-13%
Colorado State University-Fort Collins,CO,0.80,"28,314","5,197",18%,57,"58,388",356,69%,0%
Columbia College (SC),SC,0.80,"1,260",210,17%,62,"39,714","4,541",54%,0%
Columbia University in the City of New York,NY,0.00,"2,524","1,641",65%,3,"97,540","5,491",97%,3%
Columbus State University,GA,0.60,"4,142","1,205",29%,50,"43,204","2,509",43%,-2%
Concord University,WV,0.80,"1,663",395,24%,60,"40,246",377,42%,-4%
Concordia College at Moorhead,MN,0.60,"2,720",473,17%,45,"55,054","-3,756",74%,0%
Concordia University Texas,TX,0.80,"1,283",199,16%,56,"54,410",763,37%,-8%
Concordia University-Chicago,IL,0.80,"4,935",336,7%,55,"51,219","-1,231",43%,-8%
Concordia University-Irvine,CA,0.80,"2,657",341,13%,51,"59,831","-4,545",68%,4%
Concordia University-Nebraska,NE,0.80,"1,600",316,20%,54,"48,132","-3,343",58%,-2%
Concordia University-Wisconsin,WI,0.60,"2,431",514,21%,43,"51,567","-4,565",59%,-7%
Coppin State University,MD,0.40,"1,174",177,15%,30,"43,697","3,080",26%,-13%
Cornell College,IA,0.80,"2,300",366,16%,51,"51,898","-12,340",64%,-4%
Cornell University,NY,0.00,"5,852","3,718",64%,6,"98,321","4,657",94%,-1%
Cornerstone University,MI,0.80,"1,756",376,21%,57,"45,033","-3,503",59%,0%
Creighton University,NE,0.60,"6,334","1,138",18%,49,"71,997","1,745",79%,-3%
Cumberland University,TN,0.40,"1,555",591,38%,37,"49,591","1,836",52%,3%
Curry College,MA,0.80,"4,170",516,12%,50,"47,598","-6,704",55%,1%
D'Youville  University,NY,0.80,"1,702",246,14%,58,"61,994","17,822",64%,1%
Dakota State University,SD,0.80,583,366,63%,54,"45,973","-1,610",47%,-3%
Dallas Baptist University,TX,0.80,"6,501",686,11%,59,"53,741","-1,037",61%,-1%
Dartmouth College,NH,0.00,"1,750","1,221",70%,4,"95,540","5,948",94%,0%
Davidson College,NC,0.00,"1,145",547,48%,11,"77,379","-1,780",90%,5%
Dean College,MA,0.60,"3,624",325,9%,47,"45,140","-5,109",49%,4%
Delaware State University,DE,0.40,"2,803","1,023",36%,37,"44,793",255,47%,2%
Delaware Valley University,PA,0.80,"1,721",378,22%,59,"53,163","-3,759",54%,-6%
Delta State University,MS,1.00,899,264,29%,63,"39,273","4,568",44%,-2%
Denison University,OH,0.20,"2,689",654,24%,18,"60,673","-3,372",81%,-1%
DePauw University,IN,0.60,"3,683",500,14%,41,"66,577","-1,959",83%,8%
DeSales University,PA,0.60,"2,780",516,19%,49,"57,821","-2,967",69%,4%
Dillard University,LA,0.40,"3,417",326,10%,35,"37,037","-1,798",52%,7%
Doane University,NE,0.60,"1,361",237,17%,49,"51,072","7,211",59%,-2%
Dominican University,IL,0.80,"3,112",462,15%,51,"56,955","7,589",52%,-3%
Dominican University New York,NY,0.60,"1,199",176,15%,48,"60,238","2,681",44%,-5%
Dominican University of California,CA,0.80,"1,841",245,13%,59,"71,134",-289,77%,-1%
Dordt University,IA,0.60,"1,168",440,38%,46,"52,342","-3,525",74%,6%
Drake University,IA,0.60,"5,479",759,14%,43,"73,451","7,183",78%,-2%
Drew University,NJ,0.80,"2,823",359,13%,50,"55,906","-5,050",74%,4%
Drexel University,PA,0.80,"28,522","2,854",10%,52,"79,785","1,793",78%,-2%
Drury University,MO,0.60,"1,275",320,25%,41,"39,169","-3,078",60%,1%
Duke University,NC,0.00,"2,927","1,744",60%,4,"97,418","6,077",96%,-3%
Duquesne University,PA,0.80,"8,857","1,233",14%,53,"71,826","7,749",78%,3%
East Carolina University,NC,0.80,"20,560","4,100",20%,59,"50,819","1,249",66%,5%
East Central University,OK,0.60,650,438,67%,41,"43,159","2,968",31%,-4%
East Stroudsburg University of Pennsylvania,PA,0.80,"2,852",679,24%,59,"52,913","-3,766",49%,-1%
East Tennessee State University,TN,0.80,"7,484","1,856",25%,55,"42,563","1,127",51%,0%
East Texas Baptist University,TX,0.60,"1,044",405,39%,41,"47,521","-2,363",45%,-2%
Eastern Illinois University,IL,0.60,"5,126",778,15%,45,"50,741",27,51%,-1%
Eastern Kentucky University,KY,0.80,"7,131","2,493",35%,62,"42,134","1,628",48%,1%
Eastern Michigan University,MI,0.80,"14,811","2,312",16%,54,"47,087","-2,599",48%,-2%
Eastern New Mexico University-Main Campus,NM,0.20,481,349,73%,21,"36,355","-6,970",40%,1%
Eastern Oregon University,OR,0.80,631,267,42%,62,"47,898","-4,479",38%,1%
Eastern University,PA,0.60,"1,282",339,26%,43,"48,006","1,790",60%,1%
Eastern Washington University,WA,0.80,"4,108","1,305",32%,61,"55,189","4,908",50%,-2%
Eckerd College,FL,0.60,"3,927",650,17%,44,"47,708","-3,402",68%,-7%
Edgewood College,WI,0.80,"1,144",257,22%,60,"55,742","7,156",62%,-1%
Edinboro University of Pennsylvania,PA,,,,,,"40,051","-1,480",47%,2%
Elizabeth City State University,NC,0.60,"2,590",324,13%,49,"37,070",253,40%,5%
Elizabethtown College,PA,0.60,"1,995",434,22%,50,"63,220","1,130",76%,3%
Elmhurst University,IL,0.60,"2,682",531,20%,45,"58,657","2,485",68%,-2%
Elon University,NC,0.60,"13,859","1,591",11%,49,"66,617","-3,944",83%,1%
Emerson College,MA,0.40,"5,238","1,058",20%,28,"58,491","-12,972",79%,-2%
Emmanuel College,MA,0.60,"5,213",685,13%,47,"56,728","-1,428",70%,-3%
Emory & Henry College,VA,0.80,"1,971",390,20%,55,"46,471","4,406",51%,1%
Emory University,GA,0.00,"4,364","1,494",34%,8,"81,802",-796,90%,-1%
Emporia State University,KS,0.80,"1,254",481,38%,55,"43,438","-2,858",50%,-5%
Evangel University,MO,0.60,779,307,39%,40,"45,450","2,060",63%,0%
Fairfield University,CT,0.40,"7,073","1,256",18%,35,"95,393","10,465",84%,-1%
Fairleigh Dickinson University-Florham Campus,NJ,0.80,"3,488",488,14%,54,"57,054",-467,62%,2%
Fairleigh Dickinson University-Metropolitan Campus,NJ,0.80,"3,374",463,14%,54,"57,054","-5,013",54%,2%
Fairmont State University,WV,0.80,"1,745",655,38%,62,"38,538","-2,126",45%,3%
Farmingdale State College,NY,0.60,"5,072","1,619",32%,46,"64,404","3,175",53%,4%
Faulkner University,AL,0.60,"1,157",233,20%,41,"41,523","5,599",19%,-12%
Fayetteville State University,NC,0.80,"3,393",632,19%,52,"37,600",-365,37%,2%
Felician University,NJ,0.80,"2,122",306,14%,58,"55,992","2,359",52%,7%
Ferris State University,MI,0.80,"8,884","1,405",16%,54,"53,019","1,450",48%,-1%
Fitchburg State University,MA,0.80,"2,911",567,19%,54,"58,741","1,766",57%,2%
Flagler College,FL,0.60,"3,984",742,19%,47,"46,810",-206,58%,-2%
Florida Atlantic University,FL,0.60,"19,617","3,925",20%,49,"53,644","-1,974",55%,3%
Florida Gulf Coast University,FL,0.80,"12,901","3,125",24%,56,"52,268","2,703",56%,-1%
Florida Institute of Technology,FL,0.60,"7,016",756,11%,42,"53,864","-7,277",66%,3%
Florida International University,FL,0.60,"10,502","4,061",39%,40,"57,946","1,977",67%,5%
Florida Southern College,FL,0.60,"6,550",792,12%,38,"49,449",-104,68%,-6%
Florida State University,FL,0.20,"24,183","7,619",32%,23,"57,007","1,245",83%,7%
Fordham University,NY,0.40,"26,980","2,879",11%,37,"78,820",-261,83%,-2%
Fort Lewis College,CO,0.80,"3,520",960,27%,59,"41,422","-7,720",44%,-3%
Fort Valley State University,GA,0.60,"3,904",756,19%,45,"36,389","-7,264",45%,8%
Framingham State University,MA,0.80,"4,288",580,14%,53,"54,242",781,51%,-5%
Francis Marion University,SC,0.80,"2,608",699,27%,54,"42,263","4,151",43%,-1%
Franciscan University of Steubenville,OH,0.60,"1,545",588,38%,43,"47,070","-2,176",75%,-1%
Franklin Pierce University,NH,0.80,"2,926",271,9%,56,"47,068","-8,606",42%,-7%
Freed-Hardeman University,TN,0.80,"1,008",371,37%,55,"42,173","3,432",65%,1%
Fresno Pacific University,CA,0.60,714,200,28%,49,"55,044","5,090",68%,7%
Frostburg State University,MD,0.80,"3,689",587,16%,54,"51,992","1,058",48%,5%
Gannon University,PA,0.80,"3,967",644,16%,53,"57,091","4,684",64%,3%
Gardner-Webb University,NC,0.60,"4,466",447,10%,50,"45,181","4,645",48%,-2%
Geneva College,PA,0.60,"1,231",245,20%,50,"49,884","1,117",71%,7%
George Fox University,OR,0.80,"3,266",647,20%,52,"54,279","-2,315",69%,2%
George Mason University,VA,0.80,"18,741","3,986",21%,57,"69,958",401,70%,-2%
George Washington University,DC,0.40,"13,539","2,571",19%,32,"87,548","6,611",84%,-2%
Georgetown College,KY,0.60,"2,060",481,23%,47,"50,486",645,56%,-4%
Georgetown University,DC,0.00,"3,311","1,585",48%,8,"101,797","15,238",95%,2%
Georgia College & State University,GA,0.80,"4,062","1,507",37%,55,"54,288",884,62%,-4%
Georgia Institute of Technology-Main Campus,GA,0.00,"7,030","3,453",49%,10,"96,375","4,692",92%,-1%
Georgia Southern University,GA,0.80,"16,782","5,571",33%,57,"50,829",-159,54%,-2%
Georgia Southwestern State University,GA,0.80,"1,413",385,27%,54,"44,541","4,253",34%,-10%
Georgia State University,GA,1.00,"19,753","6,058",31%,63,"44,812","-6,432",56%,-2%
Glenville State University,WV,,,,,,"36,815","-3,095",38%,4%
Gonzaga University,WA,0.60,"6,742","1,311",19%,48,"76,325","3,592",85%,3%
Gordon College,MA,0.60,"1,132",317,28%,49,"54,542","-2,123",72%,-2%
Grace College and Theological Seminary,IN,0.80,"3,453",437,13%,52,"45,507","-1,608",71%,6%
Grambling State University,LA,0.60,"2,428",750,31%,45,"35,049","-1,617",29%,-2%
Grand Valley State University,MI,0.80,"15,730","3,807",24%,58,"53,292","-2,991",67%,0%
Grand View University,IA,1.00,"1,757",291,17%,63,"53,256","1,343",51%,0%
Grinnell College,IA,0.00,"1,108",471,43%,7,"62,529","-3,634",87%,-1%
Gwynedd Mercy University,PA,0.80,819,177,22%,57,"62,124","4,807",55%,0%
Hamilton College,NY,0.00,"1,320",533,40%,9,"77,214",430,92%,2%
Hamline University,MN,0.60,"3,434",467,14%,48,"57,170","1,276",65%,-1%
Hampton University,VA,0.80,"10,570",615,6%,50,"55,618","4,502",57%,-7%
Hanover College,IN,0.60,"1,902",276,15%,46,"51,346","-1,263",63%,2%
Hardin-Simmons University,TX,0.80,"2,010",388,19%,60,"51,029",-169,52%,-2%
Harding University,AR,0.40,"1,191",748,63%,34,"50,273","-1,959",67%,0%
Hartwick College,NY,0.80,"3,245",360,11%,60,"52,097","-5,614",57%,2%
Harvard University,MA,0.00,"2,318","1,951",84%,3,"95,114","8,294",97%,2%
Haverford College,PA,0.00,951,411,43%,11,"78,330",465,90%,-1%
Heidelberg University,OH,0.80,"1,564",266,17%,54,"48,089","-2,903",57%,2%
Henderson State University,AR,0.60,"1,783",418,23%,47,"40,681",-880,37%,-4%
Hendrix College,AR,0.60,"1,629",316,19%,43,"48,230","-9,770",73%,-8%
High Point University,NC,0.80,"8,951","1,441",16%,50,"54,945",393,70%,-4%
Hofstra University,NY,0.60,"16,862","1,659",10%,43,"68,703","-2,473",70%,-3%
Holy Family University,PA,0.60,"1,499",355,24%,49,"60,485","2,523",56%,3%
Hope College,MI,0.80,"3,854",793,21%,58,"56,309","-2,630",81%,4%
Houston Baptist University,TX,0.80,"8,220",802,10%,54,"53,245","-3,278",44%,-12%
Howard University,DC,0.20,"10,362","2,768",27%,22,"59,441","1,586",64%,-5%
Huntington University,IN,0.60,861,251,29%,50,"40,979","-9,965",69%,8%
Illinois Institute of Technology,IL,0.60,"4,311",505,12%,42,"82,793","-8,788",71%,-1%
Illinois State University,IL,0.80,"10,905","3,374",31%,58,"58,781",364,67%,2%
Illinois Wesleyan University,IL,0.40,"2,055",432,21%,28,"66,591","-4,362",81%,-2%
Immaculata University,PA,0.80,"1,645",290,18%,50,"58,673","1,452",69%,7%
Indiana Institute of Technology,IN,0.60,"1,620",446,28%,41,"48,091","-2,471",39%,0%
Indiana State University,IN,0.80,"11,786","1,434",12%,59,"45,531","1,027",41%,2%
Indiana University of Pennsylvania-Main Campus,PA,0.80,"8,333","1,721",21%,59,"46,764",-363,56%,3%
Indiana University-Bloomington,IN,0.80,"39,543","9,482",24%,54,"61,279","-3,110",81%,5%
Indiana University-East,IN,0.80,"1,037",329,32%,51,"41,226",24,43%,2%
Indiana University-Kokomo,IN,0.80,"1,854",587,32%,57,"43,073","-1,369",43%,2%
Indiana University-Northwest,IN,0.80,"1,419",482,34%,54,"44,517",36,38%,-11%
Indiana University-Purdue University-Indianapolis,IN,0.80,"12,704","3,496",28%,53,"50,477",-699,57%,5%
Indiana University-South Bend,IN,0.80,"2,019",697,35%,56,"40,816","-1,688",38%,-2%
Indiana University-Southeast,IN,0.80,"1,802",588,33%,57,"44,383","2,190",39%,-2%
Indiana Wesleyan University-Marion,IN,0.80,"3,566",565,16%,58,"55,759","4,824",71%,13%
Iona University,NY,0.80,"6,132",697,11%,59,"70,388","1,293",62%,2%
Iowa State University,IA,0.80,"18,550","5,387",29%,57,"60,973","-1,703",76%,6%
Jackson State University,MS,0.60,"4,900",793,16%,39,"36,198",533,39%,-1%
Jacksonville State University,AL,0.60,"8,003","1,818",23%,48,"41,504","2,046",50%,0%
James Madison University,VA,0.80,"18,265","4,767",26%,54,"65,172",-928,82%,5%
John Brown University,AR,0.40,848,333,39%,33,"54,964","2,802",70%,2%
John Carroll University,OH,0.80,"3,363",586,17%,55,"61,963","6,416",76%,3%
Johns Hopkins University,MD,0.00,"2,972","1,420",48%,5,"89,551","-3,445",95%,-5%
Johnson C Smith University,NC,0.40,"1,173",245,21%,28,"39,488","-2,002",39%,3%
Kalamazoo College,MI,0.80,"2,666",382,14%,50,"60,627","-6,472",76%,-2%
Kean University,NJ,0.60,"7,162","1,502",21%,50,"52,714","-4,111",48%,2%
Keene State College,NH,0.80,"4,225",749,18%,55,"50,644","-4,443",60%,-1%
Kent State University at Kent,OH,0.80,"17,359","4,050",23%,55,"45,019",-83,68%,5%
Kentucky State University,KY,0.60,"2,591",484,19%,41,"36,807","-1,340",37%,0%
Kenyon College,OH,0.20,"2,778",508,18%,23,"63,557","-11,164",87%,2%
Kettering University,MI,0.80,"1,521",305,20%,54,"94,491","15,249",70%,-2%
Kutztown University of Pennsylvania,PA,0.80,"6,514","1,490",23%,61,"49,199","-4,042",54%,1%
